BR,SI1,H,2,2.99,13500, 1/20/2023
BR,SI2,H,2,2.99,11300, 1/20/2023
BR,SI3,H,2,2.99,8700, 1/20/2023
BR,I1,H,2,2.99,7800, 1/20/2023
BR,I2,H,2,2.99,3500, 1/20/2023
BR,I3,H,2,2.99,1500, 1/20/2023
BR,IF,I,2,2.99,17500, 1/20/2023
BR,VVS1,I,2,2.99,16000, 1/20/2023
BR,VVS2,I,2,2.99,14500, 1/20/2023
BR,VS1,I,2,2.99,13500, 1/20/2023
BR,VS2,I,2,2.99,12500, 1/20/2023
BR,SI1,I,2,2.99,11700, 1/20/2023
BR,SI2,I,2,2.99,10600, 1/20/2023
BR,SI3,I,2,2.99,8100, 1/20/2023
BR,I1,I,2,2.99,7200, 1/20/2023
BR,I2,I,2,2.99,3300, 1/20/2023
BR,I3,I,2,2.99,1500, 1/20/2023
BR,IF,J,2,2.99,14500, 1/20/2023
BR,VVS1,J,2,2.99,13200, 1/20/2023
BR,VVS2,J,2,2.99,12000, 1/20/2023
BR,VS1,J,2,2.99,11200, 1/20/2023
BR,VS2,J,2,2.99,10500, 1/20/2023
BR,SI1,J,2,2.99,9900, 1/20/2023
BR,SI2,J,2,2.99,9200, 1/20/2023
BR,SI3,J,2,2.99,7600, 1/20/2023
BR,I1,J,2,2.99,6600, 1/20/2023
BR,I2,J,2,2.99,3000, 1/20/2023
BR,I3,J,2,2.99,1400, 1/20/2023
BR,IF,K,2,2.99,12100, 1/20/2023
BR,VVS1,K,2,2.99,10800, 1/20/2023
BR,VVS2,K,2,2.99,9900, 1/20/2023
BR,VS1,K,2,2.99,9200, 1/20/2023
BR,VS2,K,2,2.99,8600, 1/20/2023
BR,SI1,K,2,2.99,8100, 1/20/2023
BR,SI2,K,2,2.99,7500, 1/20/2023
BR,SI3,K,2,2.99,6700, 1/20/2023
BR,I1,K,2,2.99,5800, 1/20/2023
BR,I2,K,2,2.99,2800, 1/20/2023
BR,I3,K,2,2.99,1400, 1/20/2023
BR,IF,L,2,2.99,9900, 1/20/2023
BR,VVS1,L,2,2.99,9000, 1/20/2023
BR,VVS2,L,2,2.99,8200, 1/20/2023
BR,VS1,L,2,2.99,7600, 1/20/2023
BR,VS2,L,2,2.99,7100, 1/20/2023
BR,SI1,L,2,2.99,6700, 1/20/2023
BR,SI2,L,2,2.99,6300, 1/20/2023
BR,SI3,L,2,2.99,5700, 1/20/2023
BR,I1,L,2,2.99,5000, 1/20/2023
BR,I2,L,2,2.99,2700, 1/20/2023
BR,I3,L,2,2.99,1300, 1/20/2023
BR,IF,M,2,2.99,8100, 1/20/2023
BR,VVS1,M,2,2.99,7500, 1/20/2023
BR,VVS2,M,2,2.99,6900, 1/20/2023
BR,VS1,M,2,2.99,6400, 1/20/2023
BR,VS2,M,2,2.99,6000, 1/20/2023
BR,SI1,M,2,2.99,5600, 1/20/2023
BR,SI2,M,2,2.99,5200, 1/20/2023
BR,SI3,M,2,2.99,4700, 1/20/2023
BR,I1,M,2,2.99,4300, 1/20/2023
BR,I2,M,2,2.99,2600, 1/20/2023
BR,I3,M,2,2.99,1300, 1/20/2023
BR,IF,D,3,3.99,70000, 1/20/2023
BR,VVS1,D,3,3.99,56000, 1/20/2023
BR,VVS2,D,3,3.99,48000, 1/20/2023
BR,VS1,D,3,3.99,40000, 1/20/2023
BR,VS2,D,3,3.99,34000, 1/20/2023
BR,SI1,D,3,3.99,27000, 1/20/2023
BR,SI2,D,3,3.99,22000, 1/20/2023
BR,SI3,D,3,3.99,14500, 1/20/2023
BR,I1,D,3,3.99,10700, 1/20/2023
BR,I2,D,3,3.99,4900, 1/20/2023
BR,I3,D,3,3.99,2100, 1/20/2023
BR,IF,E,3,3.99,56500, 1/20/2023
BR,VVS1,E,3,3.99,49500, 1/20/2023
BR,VVS2,E,3,3.99,43000, 1/20/2023
BR,VS1,E,3,3.99,36500, 1/20/2023
BR,VS2,E,3,3.99,31000, 1/20/2023
BR,SI1,E,3,3.99,24500, 1/20/2023
BR,SI2,E,3,3.99,20500, 1/20/2023
BR,SI3,E,3,3.99,13600, 1/20/2023
BR,I1,E,3,3.99,10200, 1/20/2023
BR,I2,E,3,3.99,4700, 1/20/2023
BR,I3,E,3,3.99,2000, 1/20/2023
BR,IF,F,3,3.99,47500, 1/20/2023
BR,VVS1,F,3,3.99,42500, 1/20/2023
BR,VVS2,F,3,3.99,37000, 1/20/2023
BR,VS1,F,3,3.99,32500, 1/20/2023
BR,VS2,F,3,3.99,28500, 1/20/2023
BR,SI1,F,3,3.99,22500, 1/20/2023
BR,SI2,F,3,3.99,19000, 1/20/2023
BR,SI3,F,3,3.99,12900, 1/20/2023
BR,I1,F,3,3.99,9700, 1/20/2023
BR,I2,F,3,3.99,4500, 1/20/2023
BR,I3,F,3,3.99,1900, 1/20/2023
BR,IF,G,3,3.99,39000, 1/20/2023
BR,VVS1,G,3,3.99,35500, 1/20/2023
BR,VVS2,G,3,3.99,31500, 1/20/2023
BR,VS1,G,3,3.99,28000, 1/20/2023
BR,VS2,G,3,3.99,24500, 1/20/2023
BR,SI1,G,3,3.99,20500, 1/20/2023
BR,SI2,G,3,3.99,17000, 1/20/2023
BR,SI3,G,3,3.99,11700, 1/20/2023
BR,I1,G,3,3.99,9100, 1/20/2023
BR,I2,G,3,3.99,4300, 1/20/2023
BR,I3,G,3,3.99,1800, 1/20/2023
BR,IF,H,3,3.99,31000, 1/20/2023
BR,VVS1,H,3,3.99,28500, 1/20/2023
BR,VVS2,H,3,3.99,25500, 1/20/2023
BR,VS1,H,3,3.99,23500, 1/20/2023
BR,VS2,H,3,3.99,21000, 1/20/2023
BR,SI1,H,3,3.99,18500, 1/20/2023
BR,SI2,H,3,3.99,15200, 1/20/2023
BR,SI3,H,3,3.99,10500, 1/20/2023
BR,I1,H,3,3.99,8600, 1/20/2023
BR,I2,H,3,3.99,4100, 1/20/2023
BR,I3,H,3,3.99,1700, 1/20/2023
BR,IF,I,3,3.99,25000, 1/20/2023
BR,VVS1,I,3,3.99,23000, 1/20/2023
BR,VVS2,I,3,3.99,21000, 1/20/2023
BR,VS1,I,3,3.99,19500, 1/20/2023
BR,VS2,I,3,3.99,18000, 1/20/2023
BR,SI1,I,3,3.99,16500, 1/20/2023
BR,SI2,I,3,3.99,13800, 1/20/2023
BR,SI3,I,3,3.99,9600, 1/20/2023
BR,I1,I,3,3.99,8000, 1/20/2023
BR,I2,I,3,3.99,3800, 1/20/2023
BR,I3,I,3,3.99,1600, 1/20/2023
BR,IF,J,3,3.99,20000, 1/20/2023
BR,VVS1,J,3,3.99,18500, 1/20/2023
BR,VVS2,J,3,3.99,17000, 1/20/2023
BR,VS1,J,3,3.99,16000, 1/20/2023
BR,VS2,J,3,3.99,15000, 1/20/2023
BR,SI1,J,3,3.99,13500, 1/20/2023
BR,SI2,J,3,3.99,12200, 1/20/2023
BR,SI3,J,3,3.99,8700, 1/20/2023
BR,I1,J,3,3.99,7100, 1/20/2023
BR,I2,J,3,3.99,3500, 1/20/2023
BR,I3,J,3,3.99,1500, 1/20/2023
BR,IF,K,3,3.99,16000, 1/20/2023
BR,VVS1,K,3,3.99,15000, 1/20/2023
BR,VVS2,K,3,3.99,14000, 1/20/2023
BR,VS1,K,3,3.99,13000, 1/20/2023
BR,VS2,K,3,3.99,12000, 1/20/2023
BR,SI1,K,3,3.99,11000, 1/20/2023
BR,SI2,K,3,3.99,10000, 1/20/2023
BR,SI3,K,3,3.99,7600, 1/20/2023
BR,I1,K,3,3.99,6200, 1/20/2023
BR,I2,K,3,3.99,3300, 1/20/2023
BR,I3,K,3,3.99,1500, 1/20/2023
BR,IF,L,3,3.99,12800, 1/20/2023
BR,VVS1,L,3,3.99,12100, 1/20/2023
BR,VVS2,L,3,3.99,11400, 1/20/2023
BR,VS1,L,3,3.99,10800, 1/20/2023
BR,VS2,L,3,3.99,10000, 1/20/2023
BR,SI1,L,3,3.99,9200, 1/20/2023
BR,SI2,L,3,3.99,8200, 1/20/2023
BR,SI3,L,3,3.99,6500, 1/20/2023
BR,I1,L,3,3.99,5500, 1/20/2023
BR,I2,L,3,3.99,3100, 1/20/2023
BR,I3,L,3,3.99,1400, 1/20/2023
BR,IF,M,3,3.99,10500, 1/20/2023
BR,VVS1,M,3,3.99,9900, 1/20/2023
BR,VVS2,M,3,3.99,9300, 1/20/2023
BR,VS1,M,3,3.99,8700, 1/20/2023
BR,VS2,M,3,3.99,8200, 1/20/2023
BR,SI1,M,3,3.99,7700, 1/20/2023
BR,SI2,M,3,3.99,6700, 1/20/2023
BR,SI3,M,3,3.99,5800, 1/20/2023
BR,I1,M,3,3.99,4700, 1/20/2023
BR,I2,M,3,3.99,3000, 1/20/2023
BR,I3,M,3,3.99,1400, 1/20/2023
BR,IF,D,4,4.99,86000, 1/20/2023
BR,VVS1,D,4,4.99,72000, 1/20/2023
BR,VVS2,D,4,4.99,63500, 1/20/2023
BR,VS1,D,4,4.99,53500, 1/20/2023
BR,VS2,D,4,4.99,44000, 1/20/2023
BR,SI1,D,4,4.99,31500, 1/20/2023
BR,SI2,D,4,4.99,25500, 1/20/2023
BR,SI3,D,4,4.99,15500, 1/20/2023
BR,I1,D,4,4.99,11100, 1/20/2023
BR,I2,D,4,4.99,5400, 1/20/2023
BR,I3,D,4,4.99,2300, 1/20/2023
BR,IF,E,4,4.99,68500, 1/20/2023
BR,VVS1,E,4,4.99,61500, 1/20/2023
BR,VVS2,E,4,4.99,55000, 1/20/2023
BR,VS1,E,4,4.99,49000, 1/20/2023
BR,VS2,E,4,4.99,41000, 1/20/2023
BR,SI1,E,4,4.99,29500, 1/20/2023
BR,SI2,E,4,4.99,24000, 1/20/2023
BR,SI3,E,4,4.99,14500, 1/20/2023
BR,I1,E,4,4.99,10600, 1/20/2023
BR,I2,E,4,4.99,5200, 1/20/2023
BR,I3,E,4,4.99,2200, 1/20/2023
BR,IF,F,4,4.99,59000, 1/20/2023
BR,VVS1,F,4,4.99,53500, 1/20/2023
BR,VVS2,F,4,4.99,49000, 1/20/2023
BR,VS1,F,4,4.99,42500, 1/20/2023
BR,VS2,F,4,4.99,36500, 1/20/2023
BR,SI1,F,4,4.99,27500, 1/20/2023
BR,SI2,F,4,4.99,22500, 1/20/2023
BR,SI3,F,4,4.99,13800, 1/20/2023
BR,I1,F,4,4.99,10100, 1/20/2023
BR,I2,F,4,4.99,5000, 1/20/2023
BR,I3,F,4,4.99,2100, 1/20/2023
BR,IF,G,4,4.99,48000, 1/20/2023
BR,VVS1,G,4,4.99,44500, 1/20/2023
BR,VVS2,G,4,4.99,40500, 1/20/2023
BR,VS1,G,4,4.99,37000, 1/20/2023
BR,VS2,G,4,4.99,32500, 1/20/2023
BR,SI1,G,4,4.99,24500, 1/20/2023
BR,SI2,G,4,4.99,20000, 1/20/2023
BR,SI3,G,4,4.99,12700, 1/20/2023
BR,I1,G,4,4.99,9500, 1/20/2023
BR,I2,G,4,4.99,4700, 1/20/2023
BR,I3,G,4,4.99,2000, 1/20/2023
BR,IF,H,4,4.99,37000, 1/20/2023
BR,VVS1,H,4,4.99,34500, 1/20/2023
BR,VVS2,H,4,4.99,32500, 1/20/2023
BR,VS1,H,4,4.99,30500, 1/20/2023
BR,VS2,H,4,4.99,27000, 1/20/2023
BR,SI1,H,4,4.99,21500, 1/20/2023
BR,SI2,H,4,4.99,18000, 1/20/2023
BR,SI3,H,4,4.99,11400, 1/20/2023
BR,I1,H,4,4.99,9000, 1/20/2023
BR,I2,H,4,4.99,4400, 1/20/2023
BR,I3,H,4,4.99,1900, 1/20/2023
BR,IF,I,4,4.99,29000, 1/20/2023
BR,VVS1,I,4,4.99,27000, 1/20/2023
BR,VVS2,I,4,4.99,25500, 1/20/2023
BR,VS1,I,4,4.99,24000, 1/20/2023
BR,VS2,I,4,4.99,21500, 1/20/2023
BR,SI1,I,4,4.99,19000, 1/20/2023
BR,SI2,I,4,4.99,16000, 1/20/2023
BR,SI3,I,4,4.99,10500, 1/20/2023
BR,I1,I,4,4.99,8600, 1/20/2023
BR,I2,I,4,4.99,4100, 1/20/2023
BR,I3,I,4,4.99,1800, 1/20/2023
BR,IF,J,4,4.99,23000, 1/20/2023
BR,VVS1,J,4,4.99,21500, 1/20/2023
BR,VVS2,J,4,4.99,20000, 1/20/2023
BR,VS1,J,4,4.99,19000, 1/20/2023
BR,VS2,J,4,4.99,17500, 1/20/2023
BR,SI1,J,4,4.99,15500, 1/20/2023
BR,SI2,J,4,4.99,14000, 1/20/2023
BR,SI3,J,4,4.99,9500, 1/20/2023
BR,I1,J,4,4.99,7500, 1/20/2023
BR,I2,J,4,4.99,3900, 1/20/2023
BR,I3,J,4,4.99,1700, 1/20/2023
BR,IF,K,4,4.99,19000, 1/20/2023
BR,VVS1,K,4,4.99,18000, 1/20/2023
BR,VVS2,K,4,4.99,16500, 1/20/2023
BR,VS1,K,4,4.99,15500, 1/20/2023
BR,VS2,K,4,4.99,14500, 1/20/2023
BR,SI1,K,4,4.99,13000, 1/20/2023
BR,SI2,K,4,4.99,12000, 1/20/2023
BR,SI3,K,4,4.99,8300, 1/20/2023
BR,I1,K,4,4.99,6600, 1/20/2023
BR,I2,K,4,4.99,3600, 1/20/2023
BR,I3,K,4,4.99,1700, 1/20/2023
BR,IF,L,4,4.99,15500, 1/20/2023
BR,VVS1,L,4,4.99,14500, 1/20/2023
BR,VVS2,L,4,4.99,13500, 1/20/2023
BR,VS1,L,4,4.99,12500, 1/20/2023
BR,VS2,L,4,4.99,11500, 1/20/2023
BR,SI1,L,4,4.99,10500, 1/20/2023
BR,SI2,L,4,4.99,10000, 1/20/2023
BR,SI3,L,4,4.99,7300, 1/20/2023
BR,I1,L,4,4.99,5900, 1/20/2023
BR,I2,L,4,4.99,3400, 1/20/2023
BR,I3,L,4,4.99,1600, 1/20/2023
BR,IF,M,4,4.99,12500, 1/20/2023
BR,VVS1,M,4,4.99,11500, 1/20/2023
BR,VVS2,M,4,4.99,10500, 1/20/2023
BR,VS1,M,4,4.99,10000, 1/20/2023
BR,VS2,M,4,4.99,9500, 1/20/2023
BR,SI1,M,4,4.99,9000, 1/20/2023
BR,SI2,M,4,4.99,8000, 1/20/2023
BR,SI3,M,4,4.99,6500, 1/20/2023
BR,I1,M,4,4.99,5000, 1/20/2023
BR,I2,M,4,4.99,3200, 1/20/2023
BR,I3,M,4,4.99,1600, 1/20/2023
BR,IF,D,5,5.99,120000, 1/20/2023
BR,VVS1,D,5,5.99,97000, 1/20/2023
BR,VVS2,D,5,5.99,83500, 1/20/2023
BR,VS1,D,5,5.99,74500, 1/20/2023
BR,VS2,D,5,5.99,61500, 1/20/2023
BR,SI1,D,5,5.99,44000, 1/20/2023
BR,SI2,D,5,5.99,32500, 1/20/2023
BR,SI3,D,5,5.99,17500, 1/20/2023
BR,I1,D,5,5.99,12500, 1/20/2023
BR,I2,D,5,5.99,6000, 1/20/2023
BR,I3,D,5,5.99,2500, 1/20/2023
BR,IF,E,5,5.99,90500, 1/20/2023
BR,VVS1,E,5,5.99,82500, 1/20/2023
BR,VVS2,E,5,5.99,73000, 1/20/2023
BR,VS1,E,5,5.99,65000, 1/20/2023
BR,VS2,E,5,5.99,55500, 1/20/2023
BR,SI1,E,5,5.99,40500, 1/20/2023
BR,SI2,E,5,5.99,30500, 1/20/2023
BR,SI3,E,5,5.99,17000, 1/20/2023
BR,I1,E,5,5.99,12000, 1/20/2023
BR,I2,E,5,5.99,5700, 1/20/2023
BR,I3,E,5,5.99,2300, 1/20/2023
BR,IF,F,5,5.99,77500, 1/20/2023
BR,VVS1,F,5,5.99,71500, 1/20/2023
BR,VVS2,F,5,5.99,63000, 1/20/2023
BR,VS1,F,5,5.99,56500, 1/20/2023
BR,VS2,F,5,5.99,49000, 1/20/2023
BR,SI1,F,5,5.99,37000, 1/20/2023
BR,SI2,F,5,5.99,29000, 1/20/2023
BR,SI3,F,5,5.99,16000, 1/20/2023
BR,I1,F,5,5.99,11500, 1/20/2023
BR,I2,F,5,5.99,5400, 1/20/2023
BR,I3,F,5,5.99,2200, 1/20/2023
BR,IF,G,5,5.99,64500, 1/20/2023
BR,VVS1,G,5,5.99,59500, 1/20/2023
BR,VVS2,G,5,5.99,54000, 1/20/2023
BR,VS1,G,5,5.99,48500, 1/20/2023
BR,VS2,G,5,5.99,42000, 1/20/2023
BR,SI1,G,5,5.99,33000, 1/20/2023
BR,SI2,G,5,5.99,27000, 1/20/2023
BR,SI3,G,5,5.99,15000, 1/20/2023
BR,I1,G,5,5.99,11000, 1/20/2023
BR,I2,G,5,5.99,5100, 1/20/2023
BR,I3,G,5,5.99,2100, 1/20/2023
BR,IF,H,5,5.99,50500, 1/20/2023
BR,VVS1,H,5,5.99,47500, 1/20/2023
BR,VVS2,H,5,5.99,42500, 1/20/2023
BR,VS1,H,5,5.99,38500, 1/20/2023
BR,VS2,H,5,5.99,34000, 1/20/2023
BR,SI1,H,5,5.99,27500, 1/20/2023
BR,SI2,H,5,5.99,23500, 1/20/2023
BR,SI3,H,5,5.99,14000, 1/20/2023
BR,I1,H,5,5.99,10000, 1/20/2023
BR,I2,H,5,5.99,4800, 1/20/2023
BR,I3,H,5,5.99,2100, 1/20/2023
BR,IF,I,5,5.99,38500, 1/20/2023
BR,VVS1,I,5,5.99,36000, 1/20/2023
BR,VVS2,I,5,5.99,33000, 1/20/2023
BR,VS1,I,5,5.99,30000, 1/20/2023
BR,VS2,I,5,5.99,26500, 1/20/2023
BR,SI1,I,5,5.99,23500, 1/20/2023
BR,SI2,I,5,5.99,20000, 1/20/2023
BR,SI3,I,5,5.99,13000, 1/20/2023
BR,I1,I,5,5.99,9500, 1/20/2023
BR,I2,I,5,5.99,4600, 1/20/2023
BR,I3,I,5,5.99,2000, 1/20/2023
BR,IF,J,5,5.99,30000, 1/20/2023
BR,VVS1,J,5,5.99,27500, 1/20/2023
BR,VVS2,J,5,5.99,25500, 1/20/2023
BR,VS1,J,5,5.99,23500, 1/20/2023
BR,VS2,J,5,5.99,21500, 1/20/2023
BR,SI1,J,5,5.99,20000, 1/20/2023
BR,SI2,J,5,5.99,17500, 1/20/2023
BR,SI3,J,5,5.99,12000, 1/20/2023
BR,I1,J,5,5.99,8800, 1/20/2023
BR,I2,J,5,5.99,4300, 1/20/2023
BR,I3,J,5,5.99,1900, 1/20/2023
BR,IF,K,5,5.99,23500, 1/20/2023
BR,VVS1,K,5,5.99,22000, 1/20/2023
BR,VVS2,K,5,5.99,20500, 1/20/2023
BR,VS1,K,5,5.99,19000, 1/20/2023
BR,VS2,K,5,5.99,18000, 1/20/2023
BR,SI1,K,5,5.99,17000, 1/20/2023
BR,SI2,K,5,5.99,15500, 1/20/2023
BR,SI3,K,5,5.99,11000, 1/20/2023
BR,I1,K,5,5.99,8100, 1/20/2023
BR,I2,K,5,5.99,4100, 1/20/2023
BR,I3,K,5,5.99,1800, 1/20/2023
BR,IF,L,5,5.99,19000, 1/20/2023
BR,VVS1,L,5,5.99,17500, 1/20/2023
BR,VVS2,L,5,5.99,16500, 1/20/2023
BR,VS1,L,5,5.99,15500, 1/20/2023
BR,VS2,L,5,5.99,14500, 1/20/2023
BR,SI1,L,5,5.99,13500, 1/20/2023
BR,SI2,L,5,5.99,12500, 1/20/2023
BR,SI3,L,5,5.99,10000, 1/20/2023
BR,I1,L,5,5.99,6900, 1/20/2023
BR,I2,L,5,5.99,3700, 1/20/2023
BR,I3,L,5,5.99,1700, 1/20/2023
BR,IF,M,5,5.99,15500, 1/20/2023
BR,VVS1,M,5,5.99,14500, 1/20/2023
BR,VVS2,M,5,5.99,14000, 1/20/2023
BR,VS1,M,5,5.99,13000, 1/20/2023
BR,VS2,M,5,5.99,12000, 1/20/2023
BR,SI1,M,5,5.99,11000, 1/20/2023
BR,SI2,M,5,5.99,10000, 1/20/2023
BR,SI3,M,5,5.99,8000, 1/20/2023
BR,I1,M,5,5.99,6000, 1/20/2023
BR,I2,M,5,5.99,3400, 1/20/2023
BR,I3,M,5,5.99,1600, 1/20/2023
BR,IF,D,10,10.99,185000, 1/20/2023
BR,VVS1,D,10,10.99,148000, 1/20/2023
BR,VVS2,D,10,10.99,130000, 1/20/2023
BR,VS1,D,10,10.99,115000, 1/20/2023
BR,VS2,D,10,10.99,96500, 1/20/2023
BR,SI1,D,10,10.99,65000, 1/20/2023
BR,SI2,D,10,10.99,48000, 1/20/2023
BR,SI3,D,10,10.99,25000, 1/20/2023
BR,I1,D,10,10.99,14000, 1/20/2023
BR,I2,D,10,10.99,6600, 1/20/2023
BR,I3,D,10,10.99,2700, 1/20/2023
BR,IF,E,10,10.99,138000, 1/20/2023
BR,VVS1,E,10,10.99,127500, 1/20/2023
BR,VVS2,E,10,10.99,113000, 1/20/2023
BR,VS1,E,10,10.99,101500, 1/20/2023
BR,VS2,E,10,10.99,87500, 1/20/2023
BR,SI1,E,10,10.99,60000, 1/20/2023
BR,SI2,E,10,10.99,44500, 1/20/2023
BR,SI3,E,10,10.99,23500, 1/20/2023
BR,I1,E,10,10.99,13500, 1/20/2023
BR,I2,E,10,10.99,6300, 1/20/2023
BR,I3,E,10,10.99,2600, 1/20/2023
BR,IF,F,10,10.99,118000, 1/20/2023
BR,VVS1,F,10,10.99,111000, 1/20/2023
BR,VVS2,F,10,10.99,98500, 1/20/2023
BR,VS1,F,10,10.99,87500, 1/20/2023
BR,VS2,F,10,10.99,75500, 1/20/2023
BR,SI1,F,10,10.99,55000, 1/20/2023
BR,SI2,F,10,10.99,41500, 1/20/2023
BR,SI3,F,10,10.99,22000, 1/20/2023
BR,I1,F,10,10.99,13000, 1/20/2023
BR,I2,F,10,10.99,6000, 1/20/2023
BR,I3,F,10,10.99,2500, 1/20/2023
BR,IF,G,10,10.99,99000, 1/20/2023
BR,VVS1,G,10,10.99,93000, 1/20/2023
BR,VVS2,G,10,10.99,84000, 1/20/2023
BR,VS1,G,10,10.99,75500, 1/20/2023
BR,VS2,G,10,10.99,65000, 1/20/2023
BR,SI1,G,10,10.99,50000, 1/20/2023
BR,SI2,G,10,10.99,38500, 1/20/2023
BR,SI3,G,10,10.99,20500, 1/20/2023
BR,I1,G,10,10.99,12500, 1/20/2023
BR,I2,G,10,10.99,5700, 1/20/2023
BR,I3,G,10,10.99,2400, 1/20/2023
BR,IF,H,10,10.99,79000, 1/20/2023
BR,VVS1,H,10,10.99,74000, 1/20/2023
BR,VVS2,H,10,10.99,67000, 1/20/2023
BR,VS1,H,10,10.99,60500, 1/20/2023
BR,VS2,H,10,10.99,52500, 1/20/2023
BR,SI1,H,10,10.99,42000, 1/20/2023
BR,SI2,H,10,10.99,34000, 1/20/2023
BR,SI3,H,10,10.99,18500, 1/20/2023
BR,I1,H,10,10.99,12000, 1/20/2023
BR,I2,H,10,10.99,5500, 1/20/2023
BR,I3,H,10,10.99,2300, 1/20/2023
BR,IF,I,10,10.99,60000, 1/20/2023
BR,VVS1,I,10,10.99,56000, 1/20/2023
BR,VVS2,I,10,10.99,52000, 1/20/2023
BR,VS1,I,10,10.99,48000, 1/20/2023
BR,VS2,I,10,10.99,42000, 1/20/2023
BR,SI1,I,10,10.99,35500, 1/20/2023
BR,SI2,I,10,10.99,28500, 1/20/2023
BR,SI3,I,10,10.99,17000, 1/20/2023
BR,I1,I,10,10.99,11500, 1/20/2023
BR,I2,I,10,10.99,5200, 1/20/2023
BR,I3,I,10,10.99,2200, 1/20/2023
BR,IF,J,10,10.99,47000, 1/20/2023
BR,VVS1,J,10,10.99,43000, 1/20/2023
BR,VVS2,J,10,10.99,40000, 1/20/2023
BR,VS1,J,10,10.99,37000, 1/20/2023
BR,VS2,J,10,10.99,34000, 1/20/2023
BR,SI1,J,10,10.99,29500, 1/20/2023
BR,SI2,J,10,10.99,24500, 1/20/2023
BR,SI3,J,10,10.99,15000, 1/20/2023
BR,I1,J,10,10.99,11000, 1/20/2023
BR,I2,J,10,10.99,4900, 1/20/2023
BR,I3,J,10,10.99,2100, 1/20/2023
BR,IF,K,10,10.99,36000, 1/20/2023
BR,VVS1,K,10,10.99,34000, 1/20/2023
BR,VVS2,K,10,10.99,31500, 1/20/2023
BR,VS1,K,10,10.99,29000, 1/20/2023
BR,VS2,K,10,10.99,27000, 1/20/2023
BR,SI1,K,10,10.99,23500, 1/20/2023
BR,SI2,K,10,10.99,20000, 1/20/2023
BR,SI3,K,10,10.99,13500, 1/20/2023
BR,I1,K,10,10.99,10000, 1/20/2023
BR,I2,K,10,10.99,4700, 1/20/2023
BR,I3,K,10,10.99,2000, 1/20/2023
BR,IF,L,10,10.99,28500, 1/20/2023
BR,VVS1,L,10,10.99,27000, 1/20/2023
BR,VVS2,L,10,10.99,25000, 1/20/2023
BR,VS1,L,10,10.99,23000, 1/20/2023
BR,VS2,L,10,10.99,21500, 1/20/2023
BR,SI1,L,10,10.99,19500, 1/20/2023
BR,SI2,L,10,10.99,16500, 1/20/2023
BR,SI3,L,10,10.99,12000, 1/20/2023
BR,I1,L,10,10.99,8500, 1/20/2023
BR,I2,L,10,10.99,4500, 1/20/2023
BR,I3,L,10,10.99,1900, 1/20/2023
BR,IF,M,10,10.99,23000, 1/20/2023
BR,VVS1,M,10,10.99,21500, 1/20/2023
BR,VVS2,M,10,10.99,20500, 1/20/2023
BR,VS1,M,10,10.99,19000, 1/20/2023
BR,VS2,M,10,10.99,18000, 1/20/2023
BR,SI1,M,10,10.99,16500, 1/20/2023
BR,SI2,M,10,10.99,14000, 1/20/2023
BR,SI3,M,10,10.99,10500, 1/20/2023
BR,I1,M,10,10.99,7500, 1/20/2023
BR,I2,M,10,10.99,4300, 1/20/2023
BR,I3,M,10,10.99,1800, 1/20/2023
PS,IF,D,0.18,0.22,1300, 1/21/2022
PS,VVS1,D,0.18,0.22,1300, 1/21/2022
PS,VVS2,D,0.18,0.22,1300,
PS,VS1,D,0.18,0.22,1120, 1/21/2022
PS,VS2,D,0.18,0.22,1120, 1/21/2022
PS,SI1,D,0.18,0.22,850, 1/21/2022
PS,SI2,D,0.18,0.22,730, 1/21/2022
PS,SI3,D,0.18,0.22,630, 1/21/2022
PS,I1,D,0.18,0.22,540, 1/21/2022
PS,I2,D,0.18,0.22,420, 1/21/2022
PS,I3,D,0.18,0.22,330, 1/21/2022
PS,IF,E,0.18,0.22,1300, 1/21/2022
PS,VVS1,E,0.18,0.22,1300, 1/21/2022
PS,VVS2,E,0.18,0.22,1300, 1/21/2022
PS,VS1,E,0.18,0.22,1120, 1/21/2022
PS,VS2,E,0.18,0.22,1120, 1/21/2022
PS,SI1,E,0.18,0.22,850, 1/21/2022
PS,SI2,E,0.18,0.22,730, 1/21/2022
PS,SI3,E,0.18,0.22,630, 1/21/2022
PS,I1,E,0.18,0.22,540, 1/21/2022
PS,I2,E,0.18,0.22,420, 1/21/2022
PS,I3,E,0.18,0.22,330, 1/21/2022
PS,IF,F,0.18,0.22,1300, 1/21/2022
PS,VVS1,F,0.18,0.22,1300, 1/21/2022
PS,VVS2,F,0.18,0.22,1300, 1/21/2022
PS,VS1,F,0.18,0.22,1120, 1/21/2022
PS,VS2,F,0.18,0.22,1120, 1/21/2022
PS,SI1,F,0.18,0.22,850, 1/21/2022
PS,SI2,F,0.18,0.22,730, 1/21/2022
PS,SI3,F,0.18,0.22,630, 1/21/2022
PS,I1,F,0.18,0.22,540, 1/21/2022
PS,I2,F,0.18,0.22,420, 1/21/2022
PS,I3,F,0.18,0.22,330, 1/21/2022
PS,IF,G,0.18,0.22,1180, 1/21/2022
PS,VVS1,G,0.18,0.22,1180, 1/21/2022
PS,VVS2,G,0.18,0.22,1180, 1/21/2022
PS,VS1,G,0.18,0.22,1000, 1/21/2022
PS,VS2,G,0.18,0.22,1000, 1/21/2022
PS,SI1,G,0.18,0.22,770, 1/21/2022
